68.44010324926187,-497.59105408766237,-115.98978745869726,4.9999148199202335
-425.97108006847606,492.03374572637637,364.3430091725732,6.224225399238072
-251.94888833116235,263.5717890329611,-88.92473002949475,2.493094009638032
-431.0800114399226,468.0241150397287,169.55564941010948,7.574664062027484
135.5914267479249,-423.82640038027654,-1.012368798245733,9.344676751819577
154.75244999981086,123.56610505221144,-450.7038378599517,9.229218426338093
-342.841596207447,-457.5823029633727,-32.746866382489806,5.7025545390060195
-198.69948011765902,360.52599532667375,-153.16711119928627,5.157436316227567
192.07096417844937,-65.47231259598296,499.9480033913725,0.5969111199699828
-381.4037195810043,-144.54642297995846,-190.10958364712326,3.359166170992359
255.84519795984994,398.463619940555,412.2546236734028,4.025930026530952
-494.01585363652714,33.67361494500065,103.40056768761863,7.6678355615127956
-174.45853649849286,-150.2043080534221,-80.40747918080714,2.906781917335244
339.76307121333406,-330.7965423818319,340.37251350525963,4.217823248993653
476.771654059532,-9.336583993119984,405.8676690801918,9.609143741991371
-26.24442880452382,-111.78336095391617,166.84238142194198,4.883273322715559
497.4602434416145,-278.073281719631,361.94985755321085,1.337692276578557
-116.25822556626264,385.8519643750034,202.4665532344655,0.05786230746658516
369.1861935487274,-269.0946195473307,84.14938149361694,7.050261123970355
-173.0514499270186,483.9179647038656,-436.3081130205069,8.55297681446493
192.07907826652314,376.59661085578347,-238.8097052971543,9.034867457747115
-416.0923810074516,-249.7697472369773,451.28317572871134,9.578373701887987
-162.66295785377127,480.71778188251324,304.5676720594712,0.7036985557296238
83.2734253032742,256.2109704684967,140.02356861254583,1.2892083525530196
402.77166067477424,417.1869778307601,251.03791382508345,8.631764989482209
182.27192628131584,287.47408478210565,154.90224893432526,3.6270320506079057
347.537157599087,-470.80077234430576,372.9802750870751,7.5377664575324665
293.2236112941371,-286.68901588159514,128.05446275055866,2.0528607426064474
-128.6209110353731,-87.10657206009387,-343.7815987587973,2.7949661314788643
396.2131370137539,224.2951713059783,-48.14161776226011,1.2573005035934837
-320.7232413392102,181.2818627690259,-73.06338627062803,5.356161382366692
-55.61420744598023,-15.412156779289866,6.660578778632575,2.628785400072684
-416.66376990337005,158.06771511261186,-441.74984633791547,1.7715913795916927
-388.60430103698206,496.2070146942563,-137.41367140118032,7.3243879536488175
357.42013583325274,-200.72648728847108,52.829852593396566,6.229676466428772
58.422315174698426,259.06352976299473,392.197573190745,0.23512435909746943
392.07426244917986,-298.19737122730237,-281.9564366264964,0.637805773882385
-172.0699381055989,-20.371722806054258,-2.099194104054125,6.027891692179259
38.75626910736474,485.31524261270545,256.40694729616996,6.175122709053415
442.69913298179665,-188.42799159589174,-277.01245169520394,1.7596344286571453
249.72784169481932,-454.75728915827364,-442.0935617183015,4.497589375741638
-186.40537606551555,-77.23356731660247,-273.1139036469097,7.6598183546339325
175.55806707055132,-226.67118743748262,-268.02303908049487,9.592146136161213
-134.23068916393945,92.78879565586384,-66.59976649442434,2.0102865141546298
251.9566138494973,-169.58499177725517,-390.4243146925216,6.2821629672390795
373.3924998017358,-307.5603266024606,-104.6924267140058,2.4955289161443908
335.0296978347956,-468.6651100166006,108.31267514456766,1.716445704057985
-324.10198606298746,-135.37362535433329,-343.2965818652386,5.665614455207022
421.41757498553443,37.69386714967893,-149.71391761714935,3.2170337121968506
315.4775081118546,-369.2988413060234,-412.48569713729455,6.358392574548719
-23.419182933338554,292.12348692790846,-11.41367823327255,8.793799939224483
492.0092401350196,461.12195118404543,261.1905053233907,0.9145457725731632
-402.65354233515285,-478.6505867269639,-329.2471625003516,0.7157729327394602
126.22099616084037,-77.05119406984839,-216.15551306087488,7.65139355599487
394.3729395080905,311.94904135567225,-96.8958003002498,3.9143894576514624
495.2410093041113,244.99994389203295,78.26274526707134,2.6661199754788445
-196.42320382436685,-402.32657412103214,74.76261358651514,0.9439071408236288
-4.739807528482354,195.83317277750467,-133.2156705018026,8.046619688756136
67.14461674932237,-283.37060340692375,-472.4111118706921,3.8130953566549874
-101.20120820487277,156.73214519786816,-96.11465205271541,1.929686981727905
355.169562869856,375.51797820520994,-244.45053842278398,5.018429721047849
-7.273627263193583,-282.71070296778134,-258.01368925296043,2.1801379737184434
389.7311254514271,-242.51741280465978,391.24201760839895,1.8183499217655419
208.69124546864316,151.06128133117514,370.59407943240643,8.853562942632404
237.67595626776117,276.1331426321445,-373.0038907100407,7.7685892951486
441.8457111864359,-486.7425198464942,227.71691188137487,0.8103095356414458
-249.7132864481545,415.46713069166384,135.76031226958563,0.3142583591983761
61.810799946572345,-282.04524817855645,-436.41601570761037,0.6751922818235856
-323.05880103365524,437.9645435238837,2.969124134814316,2.565881258448611
-4.264462119854873,-497.2355324278759,-393.1437137555652,1.798094129052883
-400.88693081629935,-497.6235817847166,-221.53328678068107,8.218041982820946
111.35228813133413,141.75158191542192,-177.7487829983544,1.87210415188932
194.54507650829845,-408.74503394161155,301.02474660699653,7.638222681178869
297.7301250168943,233.00433049904956,-308.37796312720013,6.755698138154541
-233.57020156515506,496.7525204951356,52.51669281315585,1.5749033384169142
-184.75648595838078,87.31935077880948,69.4275159716764,7.8903551304603115
-331.1217263750981,-317.29903581610364,-460.25867846620537,3.348968330775841
423.4679513714946,388.84548779353037,83.27009327518098,9.492065330591897
-75.01169722734802,-29.60965454582354,345.81030399380995,3.3434334911683616
173.47537262254065,24.779376796891462,-9.753887126535243,4.561712041177213
-127.78069149314253,426.49186385288294,96.59096625674634,9.764852757049102
-191.65516563382968,-305.530921737612,133.78817396204346,1.1007989392450657
84.21398827996174,109.88646328052054,-8.291985644379496,7.812149699685827
201.14539215856286,-205.23943337410745,149.60774532014042,6.304398911160696
248.02231652885865,-306.56769220008283,-478.5583565058502,7.644209708708299
-222.66453654644502,-405.2749429106961,421.4509382610454,5.314468720674885
131.13957014089084,15.143999189164315,-484.79200778799026,4.936049806801855
87.7442168957031,487.0922840981349,349.7526078153942,0.5022392403340892
-36.0574926987185,464.9839543877482,257.12046288458436,6.546714620263716
-344.0470292290244,-11.624936161193865,-466.43636324121064,6.757277638290807
256.0435651983617,119.26457370781496,-147.26005113153963,5.60565882254768
-349.1860966133632,-340.7647211900615,-491.6270033331894,2.8030112385245376
459.7624235727374,-309.4962855281974,-457.16243410077163,9.210654669243642
250.34534753228178,-3.1104166956764656,-343.86635758540393,7.288916885638335
300.5969601042767,-371.9269239891695,-59.04232682540589,3.9635038501662168
482.72562474886183,346.6169494753722,431.63626946158763,2.367920033250609
-485.1928083791961,82.99524763707689,-317.11689629872376,7.405689535908197
-283.22030934134955,-119.57879196192111,490.8088830216757,4.997033349640326
122.56651003350372,-118.53764919497789,-93.31812284030205,6.788950334958644
119.24510629301865,-469.52469614944647,-340.6027383727167,8.082367657296269
201.38526125293532,-489.4031871189082,296.3035991103913,1.4792509431257883
-120.8974729788721,463.92591118688233,-380.6748961686391,4.196234344616723
181.05574134766033,43.436464462082824,6.338830141886964,2.910747446086277
180.89823997596,-316.6748978293773,177.10646295180464,1.6546509981086943
-434.9082572891857,497.518693919433,-304.68045420073895,9.312918499209124
367.0571114726364,-478.31355354707415,307.8733301963568,9.20478242966466
-486.3843205492046,-229.04993744964108,-405.8588887571427,3.600917391821641
202.85408923557767,302.0145220908721,-176.89219996819017,2.3674336445261037
-325.12586682391884,309.32566467459367,252.61551777741798,7.196669011879198
-285.6338349973193,145.1101095366971,-414.0094972334436,3.1983420744359004
259.4294801215394,146.4721386139074,53.22575944497632,2.158773425838051
493.6171698856998,57.787176531578275,-88.94852304923052,0.8232861935025559
-388.29387456972,255.34386356557792,-93.25622481292895,5.463414590140204
-398.8434607708661,202.54708950090372,34.24187778708443,3.8280372957073308
-136.67501755236478,149.64565176654443,-103.84254439604557,8.01529107350511
459.0738870030614,-64.02688515273425,169.0711509584848,4.533937044511437
456.0067128772046,255.7608019499923,-149.24292062893986,5.798425593162271
-79.09182862707497,33.78056175530419,180.6493224650072,6.903629116908748
477.85847129807314,-98.04910639704745,416.2884303578053,8.476517628656321
-416.8734858827801,-331.7234331901336,-205.07850344012567,9.201085324547089
482.3756515316933,425.3916919057942,439.76145146417053,1.3883574729889314
139.53021839289227,-15.521613377283305,33.72983998684642,4.878022394973586
-310.4687231951038,320.0753763862056,324.9752631011669,3.0863792238325436
-499.00247381025764,252.14657088589644,361.4089692986661,6.937207214825022
